date,open,high,low,close,volume,signal,signal_pct_change,period_id,tradeable,TRIX_gs_trix,BOP_gs_bop,ROC_gs_roc,MOM_gs_mom,AROON_gs_aroondown,AROON_gs_aroonup,AROONOSC_gs_aroonosc,PPO_gs_ppo,APO_gs_apo,MACDFIX_gs_macd,MACDFIX_gs_macdsignal,MACDFIX_gs_macdhist,MINUS_DM_gs_minus_dm,ULTOSC_gs_ultosc,MACD_gs_macd,MACD_gs_macdsignal,MACD_gs_macdhist,PLUS_DM_gs_plus_dm,ROCP_gs_rocp,MACDEXT_gs_macd,MACDEXT_gs_macdsignal,MACDEXT_gs_macdhist,ROCR_gs_rocr,CMO_gs_cmo,MFI_gs_mfi,DEMA_gs_dema,SMA_gs_sma_fast,SMA_gs_sma_slow,KAMA_gs_kama,TEMA_gs_tema,TRIMA_gs_trima,EMA_gs_ema_fast,EMA_gs_ema_slow,SAR_gs_sar,WMA_gs_wma,HT_TRENDLINE_gs_ht_trendline,T3_gs_t3,MAMA_gs_mama,MAMA_gs_fama,MIDPOINT_gs_midpoint,MIDPRICE_gs_midprice,SAREXT_gs_sarext,OBV_gs_obv,OBV_gs_obv_sma,AD_gs_ad,AD_gs_ad_sma,ADOSC_gs_adosc,MA_gs_ma,ATR_gs_atr,RSI_gs_rsi,TRANGE_gs_trange,BBANDS_gs_upperband,BBANDS_gs_middleband,BBANDS_gs_lowerband,HT_PHASOR_gs_inphase,HT_PHASOR_gs_quadrature,HT_SINE_gs_sine,HT_SINE_gs_leadsine,HT_TRENDMODE_gs_ht_trendmode,STOCH_gs_slowk,STOCH_gs_slowd,CCI_gs_cci,NATR_gs_natr,WILLR_gs_willr,ROCR100_gs_rocr100,PLUS_DI_gs_plus_di,ADXR_gs_adxr,ADX_gs_adx,STOCHF_gs_fastk,STOCHF_gs_fastd,DX_gs_dx,STOCHRSI_gs_fastk,STOCHRSI_gs_fastd,HT_DCPERIOD_gs_ht_dcperiod,HT_DCPHASE_gs_ht_dcphase,MINUS_DI_gs_minus_di
2025-11-19 14:00:00+00:00,0.15736,0.1578,0.1559,0.15755,58064735.0,,,,hold,-0.07904444463374682,0.09999999999999853,-0.8745438530262994,-0.0013900000000000023,100.0,60.0,-40.0,-0.05225929684238741,-8.33809523810014e-05,-0.0001586196713972976,-2.6192572695070534e-05,-0.00013242709870222707,0.0029029515174805918,53.26384226330082,-0.0005392989642613033,-0.0004416949740288619,-9.760399023244138e-05,0.0008409783062409939,-0.008745438530263007,-6.116666665251236e-05,-0.0004466388888746891,0.00038547222222217673,0.9958912768647281,-21.70351515202573,30.645140574102786,0.1576523001443723,0.1580045454545457,0.1579350000000001,0.15824944501896457,0.15761157678327167,0.15823444444468196,0.15834219532582366,0.15828534762389004,0.15924,0.1579339999999713,0.15936179629629627,0.15778195291382913,0.15748741426862284,0.15800763883507352,0.15818,0.15757,-0.16164203926332207,-2629742207.0,-2667389566.6,3882688383.308769,3858083369.973128,-230803.5008263588,0.15761157678327167,0.001934873161520571,33.63059347791322,0.001899999999999985,0.15870772569521693,0.1579350000000001,0.15716227430478327,0.0005063362489187003,0.001666987819703788,-0.6670986312403195,0.05506295304130499,0,49.401197604790234,49.401197604790234,-133.91136801541558,1.0607961866141635,-50.59880239520977,97.69936748108645,16.593572230082724,19.62987951325423,16.501062401948513,49.401197604790234,49.401197604790234,39.6718760878431,13.995996700571048,13.995996700571048,25.90039709468197,-41.843528778193445,23.8390652865008
2025-11-19 15:00:00+00:00,0.15756,0.15973,0.1542,0.15451,123050684.0,,,,hold,-0.1534170866648421,-0.551537070524411,-2.258350202429138,-0.00356999999999999,100.0,100.0,0.0,-0.09411194746240623,-0.00014985714285717378,-0.0004390225662414815,-0.0001638025705438742,-0.0002752199956976073,0.0023223612139844736,29.84137206222429,-0.001115038280314784,-0.000666142742790836,-0.00044889553752394803,0.00260278264499281,-0.022583502024291435,0.00039358333334746365,-0.0002518981481339715,0.0006454814814814352,0.9747649990536874,-60.47619085371741,11.89414371683737,0.155841806664121,0.1576236363636366,0.1577360000000001,0.1576173071347081,0.1553707222020136,0.15753777777801556,0.15770349610485307,0.15759892078318277,0.1542,0.15673199999997128,0.1594006633048433,0.15623212604796755,0.15686215727221206,0.15788736327097308,0.15676,0.15696500000000002,-0.16151639847805563,-2752792891.0,-2686678139.0,3773433616.863923,3837907239.5330606,4046708.379627228,0.1553707222020136,0.002114629503444543,6.095046071166121,0.005530000000000007,0.15897076475494212,0.1577360000000001,0.15650123524505807,0.000877324040876543,-0.00036070326023863525,-0.29234358607992195,0.4694975241566431,1,5.605786618444925,5.605786618444925,-121.40921409213853,1.4384373042950243,-94.39421338155508,95.83798536161767,18.156245933783964,18.91542014879971,15.803667421956696,5.605786618444925,5.605786618444925,2.741566178412107,0.0,0.0,25.37043731532104,-16.998315314958177,21.265416835874237
2025-11-19 16:00:00+00:00,0.1545,0.15536,0.15176,0.15226,80904869.0,,,,hold,-0.27589811854071833,-0.6222222222222213,-3.7547408343868494,-0.005940000000000001,100.0,80.0,-20.0,-0.08257546671787379,-0.00013109523809526347,-0.000823300338442523,-0.00038363515984342377,-0.00043966517859909927,0.004297888971187576,28.553033932771005,-0.0018554720302643157,-0.001062585838615329,-0.0007928861916489866,0.002082226115994248,-0.03754740834386852,0.0008126666666808113,3.2185185199342906e-05,0.0007804814814814684,0.9626960040465352,-72.89444923517992,10.499110885229655,0.15363916437688477,0.15723818181818205,0.15725700000000012,0.15619515911826354,0.1528653866098516,0.15640444444468252,0.15679624675404422,0.15662820791351317,0.15973,0.1550466666666379,0.15930939846153844,0.15389737635177836,0.15589570424504753,0.1576782390732509,0.15563500000000002,0.15574500000000002,-0.16129690652371395,-2833697760.0,-2713837698.2,3715002322.5861454,3813806926.006668,8480660.585486889,0.1528653866098516,0.0021888980282723154,2.7554614483286946,0.003599999999999992,0.15931777679529843,0.15725700000000012,0.1551962232047018,0.00016379000161412894,-0.0013708779522153731,-0.15285873971945563,0.5907094452865673,1,6.273525721455459,6.273525721455459,-148.19587628865918,1.5889340482630692,-93.72647427854453,95.43089940457537,17.16927489685159,18.739904686676837,16.09053368543938,6.273525721455459,6.273525721455459,29.626438591295567,0.0,0.0,24.81928856725399,-8.792631233421048,24.443411923553366
2025-11-19 17:00:00+00:00,0.15226,0.1529,0.14853,0.14939,155473999.0,,,,hold,-0.43878442500104864,-0.6567505720823805,-5.753580215759269,-0.009120000000000017,100.0,60.0,-40.0,-0.08416793851768811,-0.0001331428571428872,-0.0013314266080280968,-0.0006995656425716481,-0.0006318609654564487,0.0066683111769500715,22.188689210443503,-0.002790772636464711,-0.001638648104565123,-0.0011521245318995882,0.0016657808927953983,-0.057535802157592686,0.0011578333333474577,0.00039490740742155006,0.0007629259259259077,0.9395006603358278,-81.94130481490322,-2.890428521097346e-14,0.15091252731845922,0.15654181818181842,0.1563020000000001,0.15413408375808732,0.14988916636761737,0.15443222222246059,0.15556187229503685,0.15531217011105622,0.15973,0.15279799999997123,0.1590178076923077,0.1509820730921556,0.15004057042450475,0.15424128818131516,0.15347,0.15413,-0.1609154302627654,-2989171759.0,-2778642311.8,3620721751.1101727,3766349983.1197753,14273935.459943771,0.14988916636761737,0.0022979531268587,1.1491626470245553,0.004370000000000013,0.15934181841563733,0.1563020000000001,0.1532621815843629,0.00025232598607667617,-0.0019420224425608118,-0.051555107221395,0.6697114701686994,1,7.678571428571415,7.678571428571415,-120.52485227667654,1.805998287446292,-92.32142857142858,94.13358538122243,16.0721536631036,19.191345048801292,17.271714150842264,7.678571428571415,7.678571428571415,50.3782976918934,0.0,0.0,24.218972633306997,-2.955200162092183,28.3837884486917
2025-11-19 18:00:00+00:00,0.14939,0.14999,0.14712,0.14799,131003197.0,,,,hold,-0.5897854753740273,-0.48780487804877315,-6.430197268588767,-0.010169999999999985,100.0,40.0,-60.0,-0.14708059968512358,-0.00023176190476192904,-0.0018209623381494344,-0.0010733645410975767,-0.0007475977970518577,0.006744648941560052,26.1734052744432,-0.003557219711511128,-0.0022781719735471247,-0.0012790477379640034,0.0013326247142363187,-0.06430197268588761,0.0012650833333474054,0.0007494166666807967,0.0005156666666666088,0.9405147759771212,-84.99503440382956,-2.3415822908518963e-14,0.14875374114599685,0.15554636363636387,0.1552930000000001,0.15157342730970602,0.14781692013010334,0.15223555555579418,0.15429989357919738,0.15398086645450054,0.15726600000000002,0.15072399999997124,0.15858363999999997,0.1483972519186234,0.14819505704245048,0.15152048416882608,0.15277000000000002,0.153425,-0.16029615874962713,-3120174956.0,-2865115914.6,3569142095.148501,3712197633.803511,18129389.44977045,0.14781692013010334,0.0023265554705157654,0.7325420785969553,0.0028700000000000114,0.1591420545592457,0.1552930000000001,0.15144394544075448,-0.0005989061579734455,-0.004334482558979691,-0.15617046116868227,0.5880014726838816,1,6.89928628072965,6.89928628072965,-104.92540919248611,1.8396884972629524,-93.10071371927035,94.56230031948883,15.40343423380792,19.301320886078088,18.69867475932113,10.558252427184588,10.558252427184588,56.74216093003367,0.0,0.0,23.55058199592112,-8.984685465041707,29.45757266617829
2025-11-19 19:00:00+00:00,0.148,0.14927,0.14726,0.14881,63329965.0,,,,hold,-0.6588372305211143,0.4029850746268659,-6.414690899943409,-0.010200000000000015,80.0,20.0,-60.0,-0.15271553280518296,-0.00023966666666669356,-0.0021238739796531625,-0.0014235343539494385,-0.000700339625703724,0.005395719153248041,34.69197051264245,-0.0037921003320592617,-0.002782814759717837,-0.0010092855723414246,0.0010660997713890549,-0.06414690899943408,0.0009065000000140766,0.000992120370384483,-8.562037037040645e-05,0.9445255474452555,-64.61481072023109,11.21800445406503,0.148164976053125,0.1547036363636366,0.1543540000000001,0.15073578124540496,0.14775543669148763,0.15022111111135006,0.15338491131599782,0.15304070891731864,0.15391782,0.14954733333330456,0.15799183978260867,0.14730871228636877,0.1483241950635359,0.1511848738127706,0.15125,0.153425,-0.1595055892246495,-3056844991.0,-2950536471.4,3603485210.496759,3656356999.241109,16603324.956935406,0.14775543669148763,0.0023107276969899777,30.323611005016655,0.0020100000000000118,0.15851228859027952,0.1543540000000001,0.15019571140972068,-0.0018759681213957387,-0.005472718918933605,-0.2675200953807397,0.49216907850286135,1,13.402061855670068,13.402061855670068,-69.97556304075057,1.7611460484219257,-86.59793814432993,94.75326329194525,14.952693593728968,19.50340230152802,20.036450329770066,29.238754325259425,29.238754325259425,56.74216093003367,100.0,100.0,22.823631963483674,-15.516751215789384,28.383903421342893
2025-11-19 20:00:00+00:00,0.14881,0.15089,0.148,0.1504,65447895.0,entry,2.7925531914893496,48,trade,-0.6243959685360068,0.5501730103806249,-4.41690498887829,-0.006949999999999984,60.0,0.0,-60.0,-0.14395586327847423,-0.0002251428571428682,-0.0022188946755143657,-0.0016886544611377475,-0.0005302402143766182,0.004316575322598433,51.90680683467034,-0.0035412465833250806,-0.003035625367586918,-0.0005056212157381625,0.0024728798171112266,-0.04416904988878287,0.00015141666668072595,0.000987555555569647,-0.000836138888888921,0.9733997799495178,-29.922922335529613,25.813147675584958,0.1488583053392792,0.15399454545454572,0.15354300000000012,0.15067535981654176,0.14909917731842792,0.14922555555579478,0.15288742609666486,0.1525605800232607,0.1516745394,0.14948333333330452,0.15733089426877467,0.1479032026845799,0.14876011410019335,0.15093027404295,0.150125,0.15123999999999999,-0.15876245387117052,-2991397096.0,-2998257312.4,3646739701.655929,3631018216.19951,12235620.861631393,0.14909917731842792,0.002339691312140479,67.68293193901415,0.0028900000000000037,0.15760130272405162,0.15354300000000012,0.14948469727594862,-0.0036306114491668506,-0.006984867583049758,-0.3431684469287298,0.42151019228867237,1,39.80582524271853,39.80582524271853,-11.341415721547866,1.7681011215748488,-60.19417475728148,94.62690323392475,16.66705177736635,19.8983514281925,20.47417871584446,87.00265251989414,87.00265251989414,31.444938355236367,100.0,100.0,22.117278648474866,-20.07003098982625,26.912239685301987
2025-11-19 21:00:00+00:00,0.1504,0.15449,0.15007,0.15416,107653301.0,,,,trade,-0.45455535290753746,0.8506787330316748,-2.1516978736908943,-0.003390000000000004,40.0,0.0,-40.0,-0.16606663412254177,-0.0002591904761904962,-0.0019866421325356876,-0.0017879836849370608,-0.00019865844759862678,0.0034532602580787464,67.88666841936377,-0.002595926621101724,-0.00288905911875852,0.0002931324976567962,0.005578303853688973,-0.021516978736908946,-0.0009278333333192779,0.0006425000000140746,-0.0015703333333333524,1.0124786549323526,19.946907104254883,45.45244008313809,0.15142663998431674,0.15359909090909118,0.1531430000000001,0.15069829254060296,0.152498341308977,0.14964000000023953,0.15309952174722072,0.1528513836553951,0.14712,0.15094666666663784,0.15678363784584975,0.15050712934897925,0.14989409013915275,0.1508214747330513,0.15107500000000001,0.150805,-0.1580639066389003,-2883743795.0,-3008266519.4,3738318075.3572865,3635681366.7537384,4629589.60555172,0.152498341308977,0.002443706746533454,90.86032834561338,0.0044199999999999795,0.1569134404252085,0.1531430000000001,0.14937255957479173,-0.0062521613864226135,-0.005451074918403673,-0.30278720566476186,0.45981102061410595,1,95.52238805970153,95.52238805970153,150.29156495796093,1.8881444622554877,-4.477611940298473,97.52024291497975,20.677316823429383,19.550023848936522,19.44736430678135,95.43568464730295,95.43568464730295,6.769311363965843,100.0,100.0,21.557709051024844,-17.6250863184776,24.855554777058362
2025-11-19 22:00:00+00:00,0.15416,0.1542,0.15263,0.15316,30939478.0,,,,trade,-0.2944511117843107,-0.6369426751592299,-0.873729855672789,-0.0013500000000000179,20.0,80.0,60.0,-0.17758066982722512,-0.0002764761904762436,-0.0018566838466276825,-0.0018108837388339347,-4.580010779374781e-05,0.002762608206462997,63.64946577704579,-0.00209415291227924,-0.0026240903832654267,0.0005299374709861865,0.0044626430829511786,-0.008737298556727835,-0.0015838333333192678,1.0314814828879217e-05,-0.001594148148148147,1.0252359595689136,6.372977675120375,67.52147510920722,0.15231627316163152,0.15314454545454573,0.1525580000000001,0.1507291105321725,0.1533119829908611,0.1509211111113509,0.15310960145601726,0.15290749571805054,0.1479307,0.1519499999999712,0.15622634462638807,0.15247885222125745,0.15057993120993068,0.15079611266312365,0.15107500000000001,0.150805,-0.15740727224056628,-2914683273.0,-2993368822.2,3728267671.675758,3657190550.8668556,1045347.3155341148,0.1533119829908611,0.002400021409206782,65.77015290816625,0.0015700000000000158,0.1557878383860576,0.1525580000000001,0.14932816161394263,-0.0074610836030103555,-0.0012347746884669559,-0.2439114119011016,0.5132789869801276,1,81.95386702849389,81.95386702849389,90.23520716490654,1.775415160437113,-18.046132971506108,96.81415929203538,20.217428301476247,18.793536730031207,18.484725798284682,79.50693374422191,79.50693374422191,6.769311363965845,80.92705524242417,80.92705524242417,21.212401349982027,-14.117510689558344,24.17090017344357
2025-11-19 23:00:00+00:00,0.15315,0.15515,0.15309,0.1546,46574253.0,exit,2.7925531914893496,48,trade,-0.13272300207837207,0.7038834951456188,1.5368448706160498,0.002339999999999981,0.0,100.0,100.0,-0.13434450546757154,-0.00020873809523810904,-0.0016256164510579652,-0.0017491279762419448,0.00012351152518397962,0.0022100865651703975,62.86847236930031,-0.0014506388002564485,-0.002232939855595767,0.0007823010553393186,0.004520114466360949,0.015368448706160389,-0.00192699999998594,-0.00074098148146742,-0.0011860185185185198,1.0446651800797349,22.217251011638623,99.99999999999989,0.15360541311136794,0.15274363636363664,0.1522830000000001,0.15128197383868894,0.15460074862706502,0.15255666666690676,0.15335800121334772,0.15321522376931407,0.148652223,0.1531819999999712,0.15578028354978352,0.15406442539075638,0.15142414565584522,0.15086205612735942,0.15170499999999998,0.151205,-0.1567900359061323,-2868109020.0,-2942955635.0,3749972177.928184,3693356567.422792,-1794539.5313076973,0.15460074862706502,0.0023830203387464432,80.93345693204887,0.0020600000000000063,0.15519450837196944,0.1522830000000001,0.1493714916280308,-0.007415948172861409,0.004626626141269856,-0.10987901817214897,0.625129028834097,1,93.02915082382735,93.02915082382735,79.99831671085354,1.6979629604835424,-6.970849176172651,97.53327865749793,20.976384251052625,17.912629747439837,17.411796977916215,89.17322834645624,89.17322834645624,15.260568894015938,100.0,100.0,20.885126889051755,-6.308341546645977,23.2924556833012
2025-11-20 00:00:00+00:00,0.15459,0.15538,0.15375,0.15445,33018226.0,entry,2.408546455163484,49,trade,-0.011027574829347575,-0.0858895705521484,3.387107570787884,0.005060000000000009,0.0,100.0,100.0,-0.11498627899983116,-0.0001783809523809854,-0.001436901526216866,-0.0016450524929002518,0.00020815096668338573,0.001768069252136318,48.55768381137153,-0.0010228098173770406,-0.001829563176189525,0.0008067533588124844,0.00384609157308874,0.03387107570787877,-0.0017804166666526011,-0.0013433518518377904,-0.0004370648148148107,1.0379006787178282,19.582274762032455,99.99999999999987,0.15420554052109878,0.15248000000000028,0.15197300000000008,0.15210135588894955,0.15495058402453055,0.15353888888912925,0.1535400010111231,0.1534397285385297,0.15008173394,0.15392333333330452,0.15536181212121208,0.1549051714406744,0.15205957506811774,0.15098779561613904,0.1525,0.15169,-0.15620983375176437,-2901127246.0,-2911812086.0,3745313164.443522,3721722158.2121444,-2754100.289457321,0.15495058402453055,0.0023453693218091205,74.09531090450724,0.0016299999999999926,0.1544380032454464,0.15197300000000008,0.14950799675455376,-0.004723926622159668,0.009642297801527686,0.0872819083149819,0.7661258448697464,1,87.39837398374002,87.39837398374002,80.20769283323094,1.6075756760343458,-12.601626016259981,97.6542741527567,20.815548560303572,17.254684769399656,16.486946842400503,66.18181818181871,66.18181818181871,17.343553352571597,90.30362336973975,90.30362336973975,20.32518444488519,5.007256407416378,22.613876846609678
2025-11-20 01:00:00+00:00,0.15446,0.15639,0.15409,0.1563,30901427.0,,,,trade,0.11236986675062788,0.8000000000000048,5.615244273261699,0.008309999999999984,0.0,100.0,100.0,-0.04779779933528765,-7.409523809528973e-05,-0.001133609274390629,-0.0014745714200637109,0.0003409621456730819,0.0014144554017090545,63.033742479307385,-0.0003847894954653319,-0.0013479719492814606,0.0009631824538161287,0.004086873258471003,0.05615244273261696,-0.0014083333333193004,-0.0016495185185044594,0.00024118518518515897,1.0392287234042552,39.643544028761454,99.99999999999987,0.15552720375641266,0.1523663636363639,0.15215200000000012,0.15325949465486036,0.15628149817322964,0.15438666666690734,0.1540000008426026,0.15395977789516066,0.1518301617398,0.15490533333330453,0.15510789523809523,0.1559401427690459,0.15295006430381303,0.1511938338283448,0.15472999999999998,0.15323,0.14712,-2870225819.0,-2887577830.6,3773796218.8956957,3747133461.6600976,-4305074.644445419,0.15628149817322964,0.002343100855718664,91.60059635929714,0.0022999999999999965,0.15484882331643082,0.15215200000000012,0.14945517668356942,-0.0010927473406791492,0.011071403240958476,0.33471062011487573,0.9029976935129959,0,98.5759493670885,98.5759493670885,121.07697390155194,1.5718310748387057,-1.4240506329115008,98.29570467266208,21.579222562581716,16.673388308492004,15.972710765348545,97.27272727272707,97.27272727272707,26.420556185600347,100.0,100.0,19.60564337957478,19.554941869049358,21.6837481886124
2025-11-20 02:00:00+00:00,0.15629,0.15833,0.15612,0.15817,51206486.0,exit,2.408546455163484,49,trade,0.24510924297240777,0.8506787330316748,6.289899872320404,0.009360000000000007,0.0,100.0,100.0,-0.06294039084448946,-9.761904761906859e-05,-0.0007421426370553263,-0.0012304284923942495,0.0004882858553389231,0.0011315643213672436,67.39410273547504,0.0003719840785523787,-0.0007746532733368476,0.0011466373518892264,0.0052094986067768,0.06289899872320413,-0.0010177499999859951,-0.0016237222222081718,0.0006059722222221766,1.0260119356512716,54.10854181795657,99.99999999999983,0.15723936477695075,0.15269909090909117,0.1527430000000001,0.15463435562373612,0.1580524394625118,0.15516444444468538,0.15469500070216882,0.15472527282331328,0.15365409704388,0.15611733333330455,0.15492857644110272,0.15745024288505793,0.1576480064303813,0.15409821149926123,0.155665,0.15548,0.1472127,-2819019333.0,-2874632938.2,3817588191.085741,3762987484.8057885,-6718958.761161804,0.1580524394625118,0.00233644581293273,96.45014490964049,0.0022099999999999898,0.1559901589120418,0.1527430000000001,0.1494958410879584,0.003095380586217257,0.008149321614512067,0.6864068452920079,0.9995835309759007,0,97.19298245614047,97.19298245614047,136.95460555310777,1.5309596202853504,-2.8070175438595295,100.52113123609787,23.68575835489561,16.401008291179807,16.099282661473048,96.50655021834075,96.50655021834075,40.712761991170915,100.0,100.0,18.985009569220978,43.34634824345992,20.82493348912679
